Date,Open,High,Low,Close,Vol,Highest,Lowest,Total_Vol,Price_Level,One_L,One_H,One_V,One_R,One_T,Two_L,Two_H,Two_V,Two_R,Two_T,Three_L,Three_H,Three_V,Three_R,Three_T,Four_L,Four_H,Four_V,Four_R,Four_T,Five_L,Five_H,Five_V,Five_R,Five_T,Six_L,Six_H,Six_V,Six_R,Six_T,Seven_L,Seven_H,Seven_V,Seven_R,Seven_T,Eight_L,Eight_H,Eight_V,Eight_R,Eight_T,Nine_L,Nine_H,Nine_V,Nine_R,Nine_T,Ten_L,Ten_H,Ten_V,Ten_R,Ten_T,Show_L,Show_H
2013-09-16,9050,9220,9050,9210,104085,13050.0,7900.0,52686736.0,515.0,7900.0,8415.0,0,33.13058337870845,17455423.0,8415.0,8930.0,0,18.335821752176866,9660546.0,8930.0,9445.0,104085,11.68116392710302,6154424.0,9445.0,9960.0,0,23.553448063284847,12409543.0,9960.0,10475.0,0,10.69893568658343,5636920.0,10475.0,10990.0,0,2.3741459330485,1250860.0,10990.0,11505.0,0,0.0,0.0,11505.0,12020.0,0,0.0,0.0,12020.0,12535.0,0,0.0,0.0,12535.0,13050.0,0,0.0,0.0,7900.0,8415.0
2013-09-17,9130,9280,9130,9280,64414,13050.0,7900.0,52609027.0,515.0,7900.0,8415.0,0,33.1795206932833,17455423.0,8415.0,8930.0,0,18.362905666360263,9660546.0,8930.0,9445.0,64414,11.82085728367491,6218838.0,9445.0,9960.0,0,23.588238953744572,12409543.0,9960.0,10475.0,0,10.444589670894313,5494797.0,10475.0,10990.0,0,2.377652793312448,1250860.0,10990.0,11505.0,0,0.0,0.0,11505.0,12020.0,0,0.0,0.0,12020.0,12535.0,0,0.0,0.0,12535.0,13050.0,0,0.0,0.0,7900.0,8415.0
2013-09-23,9230,9390,9220,9390,113999,13000.0,7900.0,52523731.0,510.0,7900.0,8410.0,0,33.233402630898404,17455423.0,8410.0,8920.0,0,18.392726137448232,9660546.0,8920.0,9430.0,113999,12.057096629331225,6332837.0,9430.0,9940.0,0,23.62654511348404,12409543.0,9940.0,10450.0,0,10.08211316899784,5295502.0,10450.0,10960.0,0,2.381513986506404,1250860.0,10960.0,11470.0,0,0.0,0.0,11470.0,11980.0,0,0.0,0.0,11980.0,12490.0,0,0.0,0.0,12490.0,13000.0,0,0.0,0.0,7900.0,8410.0
2013-09-24,9360,9460,9350,9450,99542,13000.0,7900.0,52526889.0,510.0,7900.0,8410.0,0,33.231404585944546,17455423.0,8410.0,8920.0,0,18.39162033753798,9660546.0,8920.0,9430.0,0,12.056371737530467,6332837.0,9430.0,9940.0,99542,23.814631397644735,12509085.0,9940.0,10450.0,0,9.89801242559787,5199118.0,10450.0,10960.0,0,2.381370806102756,1250860.0,10960.0,11470.0,0,0.0,0.0,11470.0,11980.0,0,0.0,0.0,11980.0,12490.0,0,0.0,0.0,12490.0,13000.0,0,0.0,0.0,7900.0,8410.0
2013-09-25,9410,9470,9260,9380,87514,13000.0,7900.0,52552828.0,510.0,7900.0,8410.0,0,33.21500224497909,17455423.0,8410.0,8920.0,0,18.382542610266377,9660546.0,8920.0,9430.0,87514,12.216946726444483,6420351.0,9430.0,9940.0,0,23.802876983137804,12509085.0,9940.0,10450.0,0,9.775959154852714,5137543.0,10450.0,10960.0,0,2.3801954102260683,1250860.0,10960.0,11470.0,0,0.0,0.0,11470.0,11980.0,0,0.0,0.0,11980.0,12490.0,0,0.0,0.0,12490.0,13000.0,0,0.0,0.0,7900.0,8410.0
2013-09-26,9260,9370,9260,9350,34223,12900.0,7900.0,52460778.0,500.0,7900.0,8400.0,0,33.27328275611925,17455423.0,8400.0,8900.0,0,18.414797432092982,9660546.0,8900.0,9400.0,34223,12.303618524300193,6454574.0,9400.0,9900.0,0,23.844642563249824,12509085.0,9900.0,10400.0,0,9.55241266151257,5011270.0,10400.0,10900.0,0,2.384371806304512,1250860.0,10900.0,11400.0,0,0.0,0.0,11400.0,11900.0,0,0.0,0.0,11900.0,12400.0,0,0.0,0.0,12400.0,12900.0,0,0.0,0.0,7900.0,8400.0
2013-09-27,9300,9430,9290,9430,43992,12900.0,7900.0,52374971.0,500.0,7900.0,8400.0,0,33.327795064554785,17455423.0,8400.0,8900.0,0,18.444966776210723,9660546.0,8900.0,9400.0,0,12.323775797412852,6454574.0,9400.0,9900.0,43992,23.719875663511107,12423278.0,9900.0,10400.0,0,9.568062577065675,5011270.0,10400.0,10900.0,0,2.388278172029919,1250860.0,10900.0,11400.0,0,0.0,0.0,11400.0,11900.0,0,0.0,0.0,11900.0,12400.0,0,0.0,0.0,12400.0,12900.0,0,0.0,0.0,7900.0,8400.0
2013-09-30,9330,9360,9220,9260,35901,12900.0,7900.0,52203174.0,500.0,7900.0,8400.0,0,33.43747451064949,17455423.0,8400.0,8900.0,0,18.50566787375802,9660546.0,8900.0,9400.0,35901,12.433104163359875,6490475.0,9400.0,9900.0,0,23.79793611783069,12423278.0,9900.0,10400.0,0,9.201685705930448,4803572.0,10400.0,10900.0,0,2.3961378287075035,1250860.0,10900.0,11400.0,0,0.0,0.0,11400.0,11900.0,0,0.0,0.0,11900.0,12400.0,0,0.0,0.0,12400.0,12900.0,0,0.0,0.0,7900.0,8400.0
2013-10-01,9230,9290,9170,9220,31511,12850.0,7900.0,52173336.0,495.0,7900.0,8395.0,0,33.456597446634426,17455423.0,8395.0,8890.0,0,18.516251289739262,9660546.0,8890.0,9385.0,31511,12.500611423429008,6521986.0,9385.0,9880.0,0,23.811546189034182,12423278.0,9880.0,10375.0,0,9.089361278335737,4742223.0,10375.0,10870.0,0,2.397508183107172,1250860.0,10870.0,11365.0,0,0.0,0.0,11365.0,11860.0,0,0.0,0.0,11860.0,12355.0,0,0.0,0.0,12355.0,12850.0,0,0.0,0.0,7900.0,8395.0
2013-10-02,9220,9270,9010,9050,82603,12850.0,7900.0,52160743.0,495.0,7900.0,8395.0,0,33.46467476508147,17455423.0,8395.0,8890.0,0,18.520721608585983,9660546.0,8890.0,9385.0,82603,12.661991797164394,6604589.0,9385.0,9880.0,0,23.817294933854757,12423278.0,9880.0,10375.0,0,8.909050624528106,4647027.0,10375.0,10870.0,0,2.398087005777506,1250860.0,10870.0,11365.0,0,0.0,0.0,11365.0,11860.0,0,0.0,0.0,11860.0,12355.0,0,0.0,0.0,12355.0,12850.0,0,0.0,0.0,7900.0,8395.0
2013-10-04,8950,9050,8940,8960,36025,12850.0,7900.0,52134223.0,495.0,7900.0,8395.0,0,33.481697809133934,17455423.0,8395.0,8890.0,0,18.530142858367718,9660546.0,8890.0,9385.0,36025,12.737533270611898,6640614.0,9385.0,9880.0,0,23.829410481479698,12423278.0,9880.0,10375.0,0,8.793613362186294,4584482.0,10375.0,10870.0,0,2.399306881393437,1250860.0,10870.0,11365.0,0,0.0,0.0,11365.0,11860.0,0,0.0,0.0,11860.0,12355.0,0,0.0,0.0,12355.0,12850.0,0,0.0,0.0,7900.0,8395.0
2013-10-07,9040,9040,8820,8890,33407,12850.0,7900.0,52067074.0,495.0,7900.0,8395.0,0,33.52487792957215,17455423.0,8395.0,8890.0,33407,18.61820197539812,9693953.0,8890.0,9385.0,0,12.753960401154865,6640614.0,9385.0,9880.0,0,23.667014589680996,12322722.0,9880.0,10375.0,0,8.804954163546814,4584482.0,10375.0,10870.0,0,2.402401179678351,1250860.0,10870.0,11365.0,0,0.0,0.0,11365.0,11860.0,0,0.0,0.0,11860.0,12355.0,0,0.0,0.0,12355.0,12850.0,0,0.0,0.0,7900.0,8395.0
2013-10-08,8820,8830,8670,8710,83391,12850.0,7900.0,52069050.0,495.0,7900.0,8395.0,0,33.52360567361993,17455423.0,8395.0,8890.0,83391,18.77765006275321,9777344.0,8890.0,9385.0,0,12.753476393366117,6640614.0,9385.0,9880.0,0,23.666116435771343,12322722.0,9880.0,10375.0,0,8.648260338915344,4503067.0,10375.0,10870.0,0,2.4023100094970045,1250860.0,10870.0,11365.0,0,0.0,0.0,11365.0,11860.0,0,0.0,0.0,11860.0,12355.0,0,0.0,0.0,12355.0,12850.0,0,0.0,0.0,7900.0,8395.0
2013-10-10,8690,8760,8690,8710,16241,12850.0,7900.0,52021717.0,495.0,7900.0,8395.0,0,33.55410779694181,17455423.0,8395.0,8890.0,16241,18.825954937242845,9793585.0,8890.0,9385.0,0,12.765080399018741,6640614.0,9385.0,9880.0,0,23.565442870714936,12259148.0,9880.0,10375.0,0,8.656129131608632,4503067.0,10375.0,10870.0,0,2.4044957993216562,1250860.0,10870.0,11365.0,0,0.0,0.0,11365.0,11860.0,0,0.0,0.0,11860.0,12355.0,0,0.0,0.0,12355.0,12850.0,0,0.0,0.0,7900.0,8395.0
2013-10-11,8900,8960,8830,8960,69071,12850.0,7900.0,51997869.0,495.0,7900.0,8395.0,0,33.56949685765007,17455423.0,8395.0,8890.0,0,18.83458916364438,9793585.0,8890.0,9385.0,69071,12.903769191002809,6709685.0,9385.0,9880.0,0,23.5762507882775,12259148.0,9880.0,10375.0,0,8.481401420508213,4410148.0,10375.0,10870.0,0,2.4055985832804034,1250860.0,10870.0,11365.0,0,0.0,0.0,11365.0,11860.0,0,0.0,0.0,11860.0,12355.0,0,0.0,0.0,12355.0,12850.0,0,0.0,0.0,7900.0,8395.0
2013-10-14,9050,9050,8950,8970,43448,12850.0,7900.0,51896310.0,495.0,7900.0,8395.0,0,33.63519101839803,17455423.0,8395.0,8890.0,0,18.87144770023148,9793585.0,8890.0,9385.0,43448,13.012742139084649,6753133.0,9385.0,9880.0,0,23.622388566740103,12259148.0,9880.0,10375.0,0,8.218582400174501,4265141.0,10375.0,10870.0,0,2.410306243353333,1250860.0,10870.0,11365.0,0,0.0,0.0,11365.0,11860.0,0,0.0,0.0,11860.0,12355.0,0,0.0,0.0,12355.0,12850.0,0,0.0,0.0,7900.0,8395.0
2013-10-15,8980,9080,8960,9000,68116,12850.0,7900.0,51877172.0,495.0,7900.0,8395.0,0,33.64759937183931,17455423.0,8395.0,8890.0,0,18.878409563266093,9793585.0,8890.0,9385.0,68116,13.14884512208954,6821249.0,9385.0,9880.0,0,23.63110309868086,12259148.0,9880.0,10375.0,0,8.053420876527348,4177887.0,10375.0,10870.0,0,2.411195429080059,1250860.0,10870.0,11365.0,0,0.0,0.0,11365.0,11860.0,0,0.0,0.0,11860.0,12355.0,0,0.0,0.0,12355.0,12850.0,0,0.0,0.0,7900.0,8395.0
2013-10-16,9010,9120,9000,9110,66678,12850.0,7900.0,51864697.0,495.0,7900.0,8395.0,0,33.65569261881545,17455423.0,8395.0,8890.0,0,18.882950381451185,9793585.0,8890.0,9385.0,66678,13.280569247324436,6887927.0,9385.0,9880.0,0,23.6367870808153,12259148.0,9880.0,10375.0,0,7.902743555987611,4098734.0,10375.0,10870.0,0,2.4117753931927917,1250860.0,10870.0,11365.0,0,0.0,0.0,11365.0,11860.0,0,0.0,0.0,11860.0,12355.0,0,0.0,0.0,12355.0,12850.0,0,0.0,0.0,7900.0,8395.0
2013-10-17,9140,9220,9010,9050,67002,12850.0,7900.0,51805637.0,495.0,7900.0,8395.0,0,33.694061130837945,17455423.0,8395.0,8890.0,0,18.90447751853722,9793585.0,8890.0,9385.0,67002,13.425042915696606,6954929.0,9385.0,9880.0,0,23.420397282249418,12133086.0,9880.0,10375.0,0,7.911752923721409,4098734.0,10375.0,10870.0,0,2.414524890409127,1250860.0,10870.0,11365.0,0,0.0,0.0,11365.0,11860.0,0,0.0,0.0,11860.0,12355.0,0,0.0,0.0,12355.0,12850.0,0,0.0,0.0,7900.0,8395.0
2013-10-18,9120,9140,8970,9140,59268,12850.0,7900.0,51630426.0,495.0,7900.0,8395.0,0,33.808403982566404,17455423.0,8395.0,8890.0,0,18.968631016137653,9793585.0,8890.0,9385.0,59268,13.585394395157616,7014197.0,9385.0,9880.0,0,23.045726951778395,11898607.0,9880.0,10375.0,0,7.938601939871656,4098734.0,10375.0,10870.0,0,2.4227187279066804,1250860.0,10870.0,11365.0,0,0.0,0.0,11365.0,11860.0,0,0.0,0.0,11860.0,12355.0,0,0.0,0.0,12355.0,12850.0,0,0.0,0.0,7900.0,8395.0
2013-10-21,9100,9210,8900,8960,130416,12850.0,7900.0,51635842.0,495.0,7900.0,8395.0,0,33.804857873722675,17455423.0,8395.0,8890.0,0,18.966641427092444,9793585.0,8890.0,9385.0,130416,13.83653819376084,7144613.0,9385.0,9880.0,0,22.801229812423703,11773607.0,9880.0,10375.0,0,7.937769272746633,4098734.0,10375.0,10870.0,0,2.4224646128555434,1250860.0,10870.0,11365.0,0,0.0,0.0,11365.0,11860.0,0,0.0,0.0,11860.0,12355.0,0,0.0,0.0,12355.0,12850.0,0,0.0,0.0,7900.0,8395.0
2013-10-22,8960,9080,8930,9080,48874,12850.0,7900.0,51628923.0,495.0,7900.0,8395.0,0,33.809388198936475,17455423.0,8395.0,8890.0,0,18.969183223132507,9793585.0,8890.0,9385.0,48874,13.933056476889902,7193487.0,9385.0,9880.0,0,22.696220101279277,11717814.0,9880.0,10375.0,0,7.938833045190581,4098734.0,10375.0,10870.0,0,2.422789257099165,1250860.0,10870.0,11365.0,0,0.0,0.0,11365.0,11860.0,0,0.0,0.0,11860.0,12355.0,0,0.0,0.0,12355.0,12850.0,0,0.0,0.0,7900.0,8395.0
2013-10-23,9060,9210,9050,9080,70110,12850.0,7900.0,51654805.0,495.0,7900.0,8395.0,0,33.79244776937983,17455423.0,8395.0,8890.0,0,18.959678581692447,9793585.0,8890.0,9385.0,70110,14.06180315655049,7263597.0,9385.0,9880.0,0,22.599225764185928,11673586.0,9880.0,10375.0,0,7.9348552375718,4098734.0,10375.0,10870.0,0,2.421575301658771,1250860.0,10870.0,11365.0,0,0.0,0.0,11365.0,11860.0,0,0.0,0.0,11860.0,12355.0,0,0.0,0.0,12355.0,12850.0,0,0.0,0.0,7900.0,8395.0
2013-10-24,9000,9150,9000,9140,34399,12850.0,7900.0,51628791.0,495.0,7900.0,8395.0,0,33.80947463983807,17455423.0,8395.0,8890.0,0,18.96923172188944,9793585.0,8890.0,9385.0,34399,14.135515975960002,7297996.0,9385.0,9880.0,0,22.493598581458162,11613173.0,9880.0,10375.0,0,7.938853342508059,4098734.0,10375.0,10870.0,0,2.4227954514759023,1250860.0,10870.0,11365.0,0,0.0,0.0,11365.0,11860.0,0,0.0,0.0,11860.0,12355.0,0,0.0,0.0,12355.0,12850.0,0,0.0,0.0,7900.0,8395.0
2013-10-25,9110,9150,8860,8920,126905,12700.0,7900.0,51541861.0,480.0,7900.0,8380.0,0,33.866497369972734,17455423.0,8380.0,8860.0,0,19.00122504307712,9793585.0,8860.0,9340.0,126905,14.405574140988039,7424901.0,9340.0,9820.0,0,22.116659699190915,11399338.0,9820.0,10300.0,0,7.95224293511637,4098734.0,10300.0,10780.0,0,2.4268817146513197,1250860.0,10780.0,11260.0,0,0.0,0.0,11260.0,11740.0,0,0.0,0.0,11740.0,12220.0,0,0.0,0.0,12220.0,12700.0,0,0.0,0.0,7900.0,8380.0
2013-10-28,8930,8930,8740,8900,58206,12700.0,7900.0,51523412.0,480.0,7900.0,8380.0,0,33.87862395448501,17455423.0,8380.0,8860.0,0,19.008028816104027,9793585.0,8860.0,9340.0,58206,14.523702351078768,7483107.0,9340.0,9820.0,0,22.12457901662258,11399338.0,9820.0,10300.0,0,7.806313370706117,4022079.0,10300.0,10780.0,0,2.427750708745764,1250860.0,10780.0,11260.0,0,0.0,0.0,11260.0,11740.0,0,0.0,0.0,11740.0,12220.0,0,0.0,0.0,12220.0,12700.0,0,0.0,0.0,7900.0,8380.0
2013-10-29,8900,8900,8780,8870,27195,12700.0,7900.0,51469440.0,480.0,7900.0,8380.0,0,33.914149833376854,17455423.0,8380.0,8860.0,0,19.027961058056974,9793585.0,8860.0,9340.0,27195,14.591769407244376,7510302.0,9340.0,9820.0,0,21.990079938697605,11318171.0,9820.0,10300.0,0,7.814499244600291,4022079.0,10300.0,10780.0,0,2.430296502157397,1250860.0,10780.0,11260.0,0,0.0,0.0,11260.0,11740.0,0,0.0,0.0,11740.0,12220.0,0,0.0,0.0,12220.0,12700.0,0,0.0,0.0,7900.0,8380.0
2013-10-30,8840,8930,8790,8880,114174,12700.0,7900.0,51485831.0,480.0,7900.0,8380.0,0,33.903352943841966,17455423.0,8380.0,8860.0,0,19.021903327150337,9793585.0,8860.0,9340.0,114174,14.808882078644123,7624476.0,9340.0,9820.0,0,21.983079189301616,11318171.0,9820.0,10300.0,0,7.6220892695701075,3924296.0,10300.0,10780.0,0,2.4295227943392814,1250860.0,10780.0,11260.0,0,0.0,0.0,11260.0,11740.0,0,0.0,0.0,11740.0,12220.0,0,0.0,0.0,12220.0,12700.0,0,0.0,0.0,7900.0,8380.0
2013-10-31,8840,8870,8790,8850,37143,12600.0,7900.0,51399255.0,470.0,7900.0,8370.0,0,33.960459154514986,17455423.0,8370.0,8840.0,0,19.05394348614586,9793585.0,8840.0,9310.0,37143,14.906089592154595,7661619.0,9310.0,9780.0,0,21.779405168421214,11194452.0,9780.0,10250.0,0,7.634927782513579,3924296.0,10250.0,10720.0,0,2.4336150397510625,1250860.0,10720.0,11190.0,0,0.0,0.0,11190.0,11660.0,0,0.0,0.0,11660.0,12130.0,0,0.0,0.0,12130.0,12600.0,0,0.0,0.0,7900.0,8370.0
2013-11-01,8800,8870,8750,8860,32729,12550.0,7900.0,51305371.0,465.0,7900.0,8365.0,0,34.022603598364,17455423.0,8365.0,8830.0,0,19.088810409342912,9793585.0,8830.0,9295.0,32729,14.997158874457803,7694348.0,9295.0,9760.0,0,21.572476300775605,11067839.0,9760.0,10225.0,0,7.648898981745986,3924296.0,10225.0,10690.0,0,2.438068326218711,1250860.0,10690.0,11155.0,0,0.0,0.0,11155.0,11620.0,0,0.0,0.0,11620.0,12085.0,0,0.0,0.0,12085.0,12550.0,0,0.0,0.0,7900.0,8365.0
2013-11-04,8900,8900,8770,8890,35251,12500.0,7900.0,51220599.0,460.0,7900.0,8360.0,0,34.078912275118064,17455423.0,8360.0,8820.0,0,19.12040310188485,9793585.0,8820.0,9280.0,35251,15.090801651890093,7729599.0,9280.0,9740.0,0,21.37385390592562,10947816.0,9740.0,10200.0,0,7.661558194584956,3924296.0,10200.0,10660.0,0,2.4421034201493814,1250860.0,10660.0,11120.0,0,0.0,0.0,11120.0,11580.0,0,0.0,0.0,11580.0,12040.0,0,0.0,0.0,12040.0,12500.0,0,0.0,0.0,7900.0,8360.0
2013-11-05,8890,8890,8780,8780,20473,12500.0,7900.0,51150270.0,460.0,7900.0,8360.0,0,34.12576903308624,17455423.0,8360.0,8820.0,20473,19.186717880472575,9814058.0,8820.0,9280.0,0,15.111550730817255,7729599.0,9280.0,9740.0,0,21.225721780158736,10857014.0,9740.0,10200.0,0,7.67209244447781,3924296.0,10200.0,10660.0,0,2.4454611872038994,1250860.0,10660.0,11120.0,0,0.0,0.0,11120.0,11580.0,0,0.0,0.0,11580.0,12040.0,0,0.0,0.0,12040.0,12500.0,0,0.0,0.0,7900.0,8360.0
2013-11-06,8780,8950,8730,8930,29238,12500.0,7900.0,51034579.0,460.0,7900.0,8360.0,0,34.20312921558538,17455423.0,8360.0,8820.0,0,19.23021251924112,9814058.0,8820.0,9280.0,29238,15.203097883887706,7758837.0,9280.0,9740.0,0,20.989856700885102,10712085.0,9740.0,10200.0,0,7.6894844180060735,3924296.0,10200.0,10660.0,0,2.45100483732804,1250860.0,10660.0,11120.0,0,0.0,0.0,11120.0,11580.0,0,0.0,0.0,11580.0,12040.0,0,0.0,0.0,12040.0,12500.0,0,0.0,0.0,7900.0,8360.0
2013-11-07,8910,8910,8820,8900,56302,12400.0,7900.0,50857187.0,450.0,7900.0,8350.0,0,34.32243116395722,17455423.0,8350.0,8800.0,0,19.29728830656717,9814058.0,8800.0,9250.0,56302,15.366833010248875,7815139.0,9250.0,9700.0,0,20.60355992556175,10478391.0,9700.0,10150.0,0,7.716305661970647,3924296.0,10150.0,10600.0,0,2.4595540449376405,1250860.0,10600.0,11050.0,0,0.0,0.0,11050.0,11500.0,0,0.0,0.0,11500.0,11950.0,0,0.0,0.0,11950.0,12400.0,0,0.0,0.0,7900.0,8350.0
2013-11-08,8870,8900,8770,8800,31548,11850.0,7900.0,50530952.0,395.0,7900.0,8295.0,0,34.54402165231322,17455423.0,8295.0,8690.0,0,19.42187433951373,9814058.0,8690.0,9085.0,31548,15.52847648704501,7846687.0,9085.0,9480.0,0,20.028532215264814,10120608.0,9480.0,9875.0,0,7.76612322680958,3924296.0,9875.0,10270.0,0,2.475433275035072,1250860.0,10270.0,10665.0,0,0.0,0.0,10665.0,11060.0,0,0.0,0.0,11060.0,11455.0,0,0.0,0.0,11455.0,11850.0,0,0.0,0.0,7900.0,8295.0
2013-11-11,8900,8900,8660,8680,27854,11500.0,7900.0,50313748.0,360.0,7900.0,8260.0,0,34.693147884749116,17455423.0,8260.0,8620.0,0,19.50571839728577,9814058.0,8620.0,8980.0,27854,15.163813675737295,7629483.0,8980.0,9340.0,0,20.1149952096592,10120608.0,9340.0,9700.0,0,7.799649511302557,3924296.0,9700.0,10060.0,0,2.4861196983377187,1250860.0,10060.0,10420.0,0,0.0,0.0,10420.0,10780.0,0,0.0,0.0,10780.0,11140.0,0,0.0,0.0,11140.0,11500.0,0,0.0,0.0,7900.0,8260.0
2013-11-12,8650,8790,8650,8740,25592,11400.0,7900.0,50128478.0,350.0,7900.0,8250.0,0,34.82137039947632,17455423.0,8250.0,8600.0,0,19.57780964345257,9814058.0,8600.0,8950.0,25592,14.85026734703575,7444213.0,8950.0,9300.0,0,20.189338283919174,10120608.0,9300.0,9650.0,0,7.828476260539967,3924296.0,9650.0,10000.0,0,2.4953081559747337,1250860.0,10000.0,10350.0,0,0.0,0.0,10350.0,10700.0,0,0.0,0.0,10700.0,11050.0,0,0.0,0.0,11050.0,11400.0,0,0.0,0.0,7900.0,8250.0
2013-11-13,8670,8720,8600,8620,16960,11400.0,7900.0,49969308.0,350.0,7900.0,8250.0,0,34.9322888361792,17455423.0,8250.0,8600.0,0,19.640171923133295,9814058.0,8600.0,8950.0,16960,14.579035194964076,7285043.0,8950.0,9300.0,0,20.25364849959499,10120608.0,9300.0,9650.0,0,7.853412738875631,3924296.0,9650.0,10000.0,0,2.5032565990307494,1250860.0,10000.0,10350.0,0,0.0,0.0,10350.0,10700.0,0,0.0,0.0,10700.0,11050.0,0,0.0,0.0,11050.0,11400.0,0,0.0,0.0,7900.0,8250.0
2013-11-14,8660,8700,8450,8490,75431,11300.0,7900.0,49836730.0,340.0,7900.0,8240.0,0,35.02521734471744,17455423.0,8240.0,8580.0,75431,19.843775865711898,9889489.0,8580.0,8920.0,0,14.200438110606376,7077034.0,8920.0,9260.0,0,20.307528202592746,10120608.0,9260.0,9600.0,0,7.874304754746148,3924296.0,9600.0,9940.0,0,2.5099158793123064,1250860.0,9940.0,10280.0,0,0.0,0.0,10280.0,10620.0,0,0.0,0.0,10620.0,10960.0,0,0.0,0.0,10960.0,11300.0,0,0.0,0.0,7900.0,8240.0
2013-11-15,8520,8620,8500,8610,50955,11200.0,7900.0,49765525.0,330.0,7900.0,8230.0,0,35.07533176832757,17455423.0,8230.0,8560.0,0,19.62669739744532,9767329.0,8560.0,8890.0,50955,14.323146395019442,7127989.0,8890.0,9220.0,0,20.3365844126029,10120608.0,9220.0,9550.0,0,7.885571387019427,3924296.0,9550.0,9880.0,0,2.5135070915056157,1250860.0,9880.0,10210.0,0,0.0,0.0,10210.0,10540.0,0,0.0,0.0,10540.0,10870.0,0,0.0,0.0,10870.0,11200.0,0,0.0,0.0,7900.0,8230.0
2013-11-18,8610,8640,8540,8600,53925,11200.0,7900.0,49678557.0,330.0,7900.0,8230.0,0,35.13673515114378,17455423.0,8230.0,8560.0,0,19.377446893234037,9626436.0,8560.0,8890.0,53925,14.45676854100251,7181914.0,8890.0,9220.0,0,20.37218593124595,10120608.0,9220.0,9550.0,0,7.899375982277423,3924296.0,9550.0,9880.0,0,2.5179072733533707,1250860.0,9880.0,10210.0,0,0.0,0.0,10210.0,10540.0,0,0.0,0.0,10540.0,10870.0,0,0.0,0.0,10870.0,11200.0,0,0.0,0.0,7900.0,8230.0
2013-11-19,8600,8670,8570,8620,25194,11200.0,7900.0,49624270.0,330.0,7900.0,8230.0,0,35.17517335771388,17455423.0,8230.0,8560.0,0,19.23847947788451,9546955.0,8560.0,8890.0,25194,14.523353189880678,7207108.0,8890.0,9220.0,0,20.394472301557283,10120608.0,9220.0,9550.0,0,7.908017588974105,3924296.0,9550.0,9880.0,0,2.5206617648985064,1250860.0,9880.0,10210.0,0,0.0,0.0,10210.0,10540.0,0,0.0,0.0,10540.0,10870.0,0,0.0,0.0,10870.0,11200.0,0,0.0,0.0,7900.0,8230.0
2013-11-20,8640,8640,8550,8590,34031,11200.0,7900.0,49476729.0,330.0,7900.0,8230.0,0,35.280066715808964,17455423.0,8230.0,8560.0,0,18.928864517296606,9365383.0,8560.0,8890.0,34031,14.63544406906932,7241139.0,8890.0,9220.0,0,20.455289192622253,10120608.0,9220.0,9550.0,0,7.931599520251227,3924296.0,9550.0,9880.0,0,2.528178449306946,1250860.0,9880.0,10210.0,0,0.0,0.0,10210.0,10540.0,0,0.0,0.0,10540.0,10870.0,0,0.0,0.0,10870.0,11200.0,0,0.0,0.0,7900.0,8230.0
2013-11-21,8590,8590,8500,8550,41217,11200.0,7900.0,49376889.0,330.0,7900.0,8230.0,0,35.351402961008745,17455423.0,8230.0,8560.0,41217,18.764938795556763,9265543.0,8560.0,8890.0,0,14.665036916359798,7241139.0,8890.0,9220.0,0,20.496649758554046,10120608.0,9220.0,9550.0,0,7.947637203307807,3924296.0,9550.0,9880.0,0,2.53329042256996,1250860.0,9880.0,10210.0,0,0.0,0.0,10210.0,10540.0,0,0.0,0.0,10540.0,10870.0,0,0.0,0.0,10870.0,11200.0,0,0.0,0.0,7900.0,8230.0
2013-11-22,8550,8560,8480,8500,62982,11200.0,7900.0,49361894.0,330.0,7900.0,8230.0,0,35.362141898363944,17455423.0,8230.0,8560.0,62982,18.74026146565608,9250548.0,8560.0,8890.0,0,14.669491814880523,7241139.0,8890.0,9220.0,0,20.502876165975316,10120608.0,9220.0,9550.0,0,7.9500515113946,3924296.0,9550.0,9880.0,0,2.5340599775203114,1250860.0,9880.0,10210.0,0,0.0,0.0,10210.0,10540.0,0,0.0,0.0,10540.0,10870.0,0,0.0,0.0,10870.0,11200.0,0,0.0,0.0,7900.0,8230.0
2013-11-25,8550,8570,8500,8540,26125,11200.0,7900.0,49296244.0,330.0,7900.0,8230.0,0,35.409235235041436,17455423.0,8230.0,8560.0,26125,18.63204425878775,9184898.0,8560.0,8890.0,0,14.68902782938189,7241139.0,8890.0,9220.0,0,20.53018075778755,10120608.0,9220.0,9550.0,0,7.96063894847648,3924296.0,9550.0,9880.0,0,2.537434697864608,1250860.0,9880.0,10210.0,0,0.0,0.0,10210.0,10540.0,0,0.0,0.0,10540.0,10870.0,0,0.0,0.0,10870.0,11200.0,0,0.0,0.0,7900.0,8230.0
2013-11-26,8450,8590,8450,8590,46499,11200.0,7900.0,49307555.0,330.0,7900.0,8230.0,0,35.40111246643643,17455423.0,8230.0,8560.0,0,18.55640580839995,9149710.0,8560.0,8890.0,46499,14.779962218771544,7287638.0,8890.0,9220.0,0,20.52547119807502,10120608.0,9220.0,9550.0,0,7.958812802622235,3924296.0,9550.0,9880.0,0,2.53685261822453,1250860.0,9880.0,10210.0,0,0.0,0.0,10210.0,10540.0,0,0.0,0.0,10540.0,10870.0,0,0.0,0.0,10870.0,11200.0,0,0.0,0.0,7900.0,8230.0
